year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2010","181002","Creighton University","NE","9","65900","41500","0.885199"
"2010","181002","Creighton University","NE","7","57400","45600","0.853726"
"2010","181020","Doane College-Crete","NE","9","44700","27200","0.806723"
"2010","181020","Doane College-Crete","NE","7","39600","20400","0.775777"
"2010","448284","Doane College-Lincoln Grand Island and Master","NE","9","44700","27200","0.806723"
"2010","448284","Doane College-Lincoln Grand Island and Master","NE","7","39600","20400","0.775777"
"2010","181093","Grace University","NE","9","30700","21000","0.603774"
"2010","181093","Grace University","NE","7","29400","19100","0.577114"
"2010","181127","Hastings College","NE","9","42100","26900","0.764268"
"2010","181127","Hastings College","NE","7","36000","19700","0.699317"
"2010","407319","ITT Technical Institute-Omaha","NE","9","40000","27000","0.690411"
"2010","407319","ITT Technical Institute-Omaha","NE","7","36700","25200","0.653682"
"2010","181190","Josephs College of Beauty-Lincoln","NE","9","17000","11500","0.233227"
"2010","181190","Josephs College of Beauty-Lincoln","NE","7","15700","10200","0.162791"
"2010","181242","Kaplan University-Lincoln Campus","NE","9","39500","31300","0.653494"
"2010","181242","Kaplan University-Lincoln Campus","NE","7","36600","31400","0.608553"
"2010","181400","Kaplan University-Omaha Campus","NE","9","39500","31300","0.653494"
"2010","181400","Kaplan University-Omaha Campus","NE","7","36600","31400","0.608553"
"2010","180771","La'James International College","NE","9","17300","9700","0.236559"
"2010","180771","La'James International College","NE","7","18600","13700","0.23"
"2010","434016","Little Priest Tribal College","NE","9","21700","16600","0.415385"
"2010","434016","Little Priest Tribal College","NE","7","20300","18700","0.378788"
"2010","181303","Metropolitan Community College Area","NE","9","30000","21200","0.554019"
"2010","181303","Metropolitan Community College Area","NE","7","27800","18800","0.526122"
"2010","181312","Mid-Plains Community College","NE","9","30600","20100","0.580808"
"2010","181312","Mid-Plains Community College","NE","7","28900","20000","0.508475"
"2010","181330","Midland University","NE","9","41700","22900","0.771784"
"2010","181330","Midland University","NE","7","35000","19600","0.684085"
"2010","434432","Myotherapy Institute","NE","9","Suppressed data","Suppressed data","Suppressed data"
"2010","434432","Myotherapy Institute","NE","7","Suppressed data","Suppressed data","Suppressed data"
"2010","181376","Nebraska Christian College","NE","9","29000","21500","0.5"
"2010","181376","Nebraska Christian College","NE","7","27100","16800","0.5"
"2010","181765","Nebraska College of Technical Agriculture","NE","9","46800","39500","0.799282"
"2010","181765","Nebraska College of Technical Agriculture","NE","7","39900","29600","0.752491"
"2010","181419","Nebraska Indian Community College","NE","9","18200","14500","0.338462"
"2010","181419","Nebraska Indian Community College","NE","7","17300","15400","0.283333"
"2010","181297","Nebraska Methodist College of Nursing & Allied Health","NE","9","46000","26800","0.778351"
"2010","181297","Nebraska Methodist College of Nursing & Allied Health","NE","7","44600","18500","0.850877"
"2010","181446","Nebraska Wesleyan University","NE","9","47400","31800","0.829016"
"2010","181446","Nebraska Wesleyan University","NE","7","40700","22000","0.783333"
"2010","181491","Northeast Community College","NE","9","34700","20900","0.664336"
"2010","181491","Northeast Community College","NE","7","33000","20100","0.619539"
"2010","407328","Omaha School of Massage and Healthcare of Herzing University","NE","9","41700","24600","0.7343"
"2010","407328","Omaha School of Massage and Healthcare of Herzing University","NE","7","37800","23100","0.698925"
"2010","181534","Peru State College","NE","9","38000","36600","0.715726"
"2010","181534","Peru State College","NE","7","32300","18700","0.651007"
"2010","181640","Southeast Community College Area","NE","9","36400","22000","0.695444"
"2010","181640","Southeast Community College Area","NE","7","33400","19800","0.649791"
"2010","430485","The Creative Center","NE","9","33100","22400","0.651376"
"2010","430485","The Creative Center","NE","7","31300","19500","0.606061"
"2010","181738","Union College","NE","9","40800","30900","0.632353"
"2010","181738","Union College","NE","7","38000","30400","0.618644"
"2010","446598","Universal College of Healing Arts","NE","7","Suppressed data","Suppressed data","Suppressed data"
"2010","181215","University of Nebraska at Kearney","NE","9","40100","25500","0.754062"
"2010","181215","University of Nebraska at Kearney","NE","7","36700","31600","0.715623"
"2010","181394","University of Nebraska at Omaha","NE","9","44400","28100","0.789295"
"2010","181394","University of Nebraska at Omaha","NE","7","39400","26900","0.750874"
"2010","181428","University of Nebraska Medical Center","NE","9","85200","71600","0.927562"
"2010","181428","University of Nebraska Medical Center","NE","7","80800","64000","0.943114"
"2010","181464","University of Nebraska-Lincoln","NE","9","46800","39500","0.799282"
"2010","181464","University of Nebraska-Lincoln","NE","7","39900","29600","0.752491"
"2010","448521","University of Phoenix-Omaha Campus","NE","9","59500","44000","0.812064"
"2010","448521","University of Phoenix-Omaha Campus","NE","7","51600","38000","0.771876"
"2010","181756","Vatterott College-Spring Valley","NE","9","31600","19700","0.592391"
"2010","181756","Vatterott College-Spring Valley","NE","7","22500","16300","0.418216"
"2010","181783","Wayne State College","NE","9","37700","22400","0.734458"
"2010","181783","Wayne State College","NE","7","33500","21000","0.659847"
"2010","181817","Western Nebraska Community College","NE","9","28600","22400","0.504087"
"2010","181817","Western Nebraska Community College","NE","7","27800","19800","0.505935"
"2010","407355","Xenon International Academy-Omaha","NE","9","25200","16400","0.439024"
"2010","407355","Xenon International Academy-Omaha","NE","7","22400","13800","0.377778"
"2010","181853","York College","NE","9","33800","24000","0.605634"
"2010","181853","York College","NE","7","31900","16900","0.626374"
